Address,Age,Bathroom,Bedroom,Distance_coast,Landsize,Latitude,Longitude,Price,Rooms
0,52.0,0.0,391.0,4206.81186951674,0.0,37.76,-122.19,94700.0,2024.0
0,47.0,0.0,259.0,3672.65092368411,0.0,37.76,-122.2,85700.0,1116.0
0,41.0,0.0,510.0,5084.14416655728,0.0,37.77,-122.19,89300.0,2036.0
0,45.0,0.0,393.0,5084.14416655728,0.0,37.77,-122.19,101400.0,1852.0
0,41.0,0.0,207.0,4206.81186951674,0.0,37.76,-122.19,72500.0,921.0
0,45.0,0.0,238.0,4206.81186951674,0.0,37.76,-122.19,74100.0,995.0
0,36.0,0.0,132.0,2794.53079443136,0.0,37.75,-122.2,70000.0,606.0
0,37.0,0.0,736.0,3672.65092368411,0.0,37.76,-122.2,84600.0,2680.0
0,38.0,0.0,370.0,4206.81186951674,0.0,37.76,-122.19,81800.0,1493.0
0,19.0,0.0,565.0,3466.82455338022,0.0,37.75,-122.19,81400.0,2207.0
0,28.0,0.0,189.0,3466.82455338022,0.0,37.75,-122.19,81800.0,856.0
0,26.0,0.0,297.0,4206.81186951674,0.0,37.76,-122.19,85800.0,1293.0
0,36.0,0.0,212.0,2968.72717533484,0.0,37.74,-122.19,87100.0,847.0
0,42.0,0.0,154.0,3817.06338467697,0.0,37.74,-122.18,83500.0,541.0
0,44.0,0.0,253.0,2842.65224367346,0.0,37.73,-122.19,79700.0,1066.0
0,43.0,0.0,147.0,2968.72717533484,0.0,37.74,-122.19,83400.0,707.0
0,45.0,0.0,291.0,2842.65224367346,0.0,37.73,-122.19,84700.0,1528.0
0,42.0,0.0,215.0,3719.95714663777,0.0,37.73,-122.18,80000.0,909.0
0,43.0,0.0,293.0,3719.95714663777,0.0,37.73,-122.18,76400.0,1391.0
0,44.0,0.0,119.0,3719.95714663777,0.0,37.73,-122.18,79700.0,548.0
0,42.0,0.0,874.0,3719.95714663777,0.0,37.73,-122.18,82400.0,4074.0
0,41.0,0.0,445.0,4676.87904879678,0.0,37.74,-122.17,97700.0,1613.0
0,47.0,0.0,134.0,4676.87904879678,0.0,37.74,-122.17,97200.0,463.0
0,43.0,0.0,193.0,4676.87904879678,0.0,37.74,-122.17,101600.0,818.0
0,43.0,0.0,371.0,4598.07485587451,0.0,37.73,-122.17,86500.0,1473.0
0,35.0,0.0,126.0,3817.06338467697,0.0,37.74,-122.18,90500.0,504.0
0,46.0,0.0,226.0,4676.87904879678,0.0,37.74,-122.17,107600.0,1026.0
0,46.0,0.0,183.0,4676.87904879678,0.0,37.74,-122.17,84200.0,769.0
0,46.0,0.0,391.0,3817.06338467697,0.0,37.74,-122.18,88900.0,2103.0
0,45.0,0.0,76.0,4216.008379354,0.0,37.75,-122.18,80700.0,330.0
0,46.0,0.0,218.0,4216.008379354,0.0,37.75,-122.18,87100.0,941.0
0,38.0,0.0,279.0,5007.69056631056,0.0,37.75,-122.17,85100.0,992.0
0,45.0,0.0,261.0,4216.008379354,0.0,37.75,-122.18,82000.0,990.0
0,36.0,0.0,263.0,3466.82455338022,0.0,37.75,-122.19,82800.0,1126.0
0,43.0,0.0,233.0,4216.008379354,0.0,37.75,-122.18,84600.0,1036.0
0,36.0,0.0,214.0,4216.008379354,0.0,37.75,-122.18,82100.0,1047.0
0,33.0,0.0,307.0,5545.59229413325,0.0,37.76,-122.17,89300.0,1280.0
0,43.0,0.0,320.0,5007.69056631056,0.0,37.75,-122.17,98300.0,1587.0
0,41.0,0.0,271.0,5007.69056631056,0.0,37.75,-122.17,92300.0,1257.0
0,44.0,0.0,248.0,5007.69056631056,0.0,37.75,-122.17,88800.0,1218.0
0,48.0,0.0,390.0,5007.69056631056,0.0,37.75,-122.17,90000.0,1751.0
0,45.0,0.0,514.0,6292.93415130794,0.0,37.76,-122.16,95500.0,2299.0
0,38.0,0.0,624.0,5824.56752557681,0.0,37.75,-122.16,91700.0,2457.0
0,47.0,0.0,211.0,5007.69056631056,0.0,37.75,-122.17,100400.0,998.0
0,40.0,0.0,343.0,5545.59229413325,0.0,37.76,-122.17,94800.0,1685.0
0,46.0,0.0,307.0,6292.93415130794,0.0,37.76,-122.16,164300.0,1827.0
0,36.0,0.0,574.0,6292.93415130794,0.0,37.76,-122.16,155500.0,2781.0
0,39.0,0.0,286.0,7070.68747775061,0.0,37.76,-122.15,196900.0,1823.0
0,27.0,0.0,365.0,8371.36032204598,0.0,37.77,-122.14,279100.0,2229.0
0,34.0,0.0,231.0,7869.84099586147,0.0,37.76,-122.14,252800.0,1513.0
0,26.0,0.0,491.0,8684.48891833852,0.0,37.76,-122.13,275400.0,3266.0
0,33.0,0.0,261.0,9207.81797024002,0.0,37.75,-122.12,250000.0,1809.0
0,28.0,0.0,111.0,9207.81797024002,0.0,37.75,-122.12,329800.0,794.0
0,36.0,0.0,105.0,7500.7987734176,0.0,37.75,-122.14,195500.0,690.0
0,33.0,0.0,200.0,7500.7987734176,0.0,37.75,-122.14,255900.0,1334.0
0,30.0,0.0,54.0,8351.63189512344,0.0,37.75,-122.13,311100.0,414.0
0,36.0,0.0,93.0,8351.63189512344,0.0,37.75,-122.13,330000.0,768.0
0,41.0,0.0,666.0,8157.94237887882,0.0,37.74,-122.13,248900.0,4400.0
0,46.0,0.0,161.0,5824.56752557681,0.0,37.75,-122.16,142900.0,954.0
0,40.0,0.0,256.0,6657.37130630304,0.0,37.75,-122.15,126300.0,1445.0
0,44.0,0.0,399.0,6657.37130630304,0.0,37.75,-122.15,135800.0,1938.0
0,41.0,0.0,178.0,6412.44302392282,0.0,37.74,-122.15,130600.0,856.0
0,24.0,0.0,454.0,5824.56752557681,0.0,37.75,-122.16,107900.0,1790.0
0,44.0,0.0,131.0,5824.56752557681,0.0,37.75,-122.16,111100.0,617.0
0,43.0,0.0,275.0,6412.44302392282,0.0,37.74,-122.15,122000.0,1383.0
0,49.0,0.0,277.0,6412.44302392282,0.0,37.74,-122.15,118000.0,1325.0
0,40.0,0.0,294.0,5824.56752557681,0.0,37.75,-122.16,95200.0,1227.0
0,35.0,0.0,140.0,5824.56752557681,0.0,37.75,-122.16,94300.0,667.0
0,34.0,0.0,281.0,4676.87904879678,0.0,37.74,-122.17,92500.0,1223.0
0,37.0,0.0,287.0,5007.69056631056,0.0,37.75,-122.17,91800.0,1379.0
0,43.0,0.0,300.0,5542.83458363706,0.0,37.74,-122.16,109400.0,1534.0
0,46.0,0.0,181.0,5542.83458363706,0.0,37.74,-122.16,129500.0,1029.0
0,52.0,0.0,147.0,5542.83458363706,0.0,37.74,-122.16,143400.0,771.0
0,47.0,0.0,223.0,5542.83458363706,0.0,37.74,-122.16,98200.0,824.0
0,44.0,0.0,239.0,5542.83458363706,0.0,37.74,-122.16,103100.0,1097.0
0,49.0,0.0,238.0,3830.76867328488,0.0,37.9,-122.29,276800.0,1283.0
0,52.0,0.0,263.0,3830.76867328488,0.0,37.9,-122.29,270900.0,1604.0
0,52.0,0.0,422.0,3881.67633904786,0.0,37.89,-122.29,246200.0,2248.0
0,38.0,0.0,522.0,2958.94429309126,0.0,37.9,-122.3,224200.0,2263.0
0,52.0,0.0,349.0,3881.67633904786,0.0,37.89,-122.29,229100.0,1571.0
0,46.0,0.0,402.0,3024.42882345827,0.0,37.89,-122.3,211600.0,1520.0
0,15.0,0.0,1212.0,2958.94429309126,0.0,37.9,-122.3,256100.0,5083.0
0,36.0,0.0,293.0,3024.42882345827,0.0,37.89,-122.3,206300.0,1077.0
0,52.0,0.0,283.0,3024.42882345827,0.0,37.89,-122.3,221300.0,1248.0
0,42.0,0.0,291.0,791.549426534595,0.0,37.89,-122.33,207400.0,1342.0
0,37.0,0.0,930.0,1931.30400369947,0.0,37.88,-122.34,350000.0,3061.0
0,52.0,0.0,698.0,3881.67633904786,0.0,37.89,-122.29,218200.0,3171.0
0,50.0,0.0,261.0,4234.72499948193,0.0,37.88,-122.29,216700.0,1211.0
0,52.0,0.0,175.0,3881.67633904786,0.0,37.89,-122.29,270600.0,979.0
0,52.0,0.0,380.0,3881.67633904786,0.0,37.89,-122.29,261400.0,2269.0
0,52.0,0.0,332.0,5039.26264405064,0.0,37.88,-122.28,261300.0,1844.0
0,52.0,0.0,421.0,3881.67633904786,0.0,37.89,-122.29,232200.0,2178.0
0,42.0,0.0,274.0,5579.70320870625,0.0,37.9,-122.27,375400.0,1650.0
0,52.0,0.0,279.0,6455.38145104547,0.0,37.9,-122.26,357300.0,1927.0
0,52.0,0.0,273.0,5579.70320870625,0.0,37.9,-122.27,374400.0,2079.0
0,52.0,0.0,240.0,5579.70320870625,0.0,37.9,-122.27,358800.0,1803.0
0,52.0,0.0,270.0,5579.70320870625,0.0,37.9,-122.27,417500.0,2041.0
0,52.0,0.0,373.0,5614.97519478784,0.0,37.89,-122.27,430500.0,3046.0
0,52.0,0.0,328.0,4704.68215497521,0.0,37.9,-122.28,362900.0,2318.0
0,52.0,0.0,250.0,4704.68215497521,0.0,37.9,-122.28,397000.0,2003.0
0,52.0,0.0,328.0,4704.68215497521,0.0,37.9,-122.28,346800.0,2261.0
0,52.0,0.0,169.0,4746.33228289721,0.0,37.89,-122.28,327100.0,1225.0
0,52.0,0.0,408.0,4746.33228289721,0.0,37.89,-122.28,290100.0,2315.0
0,52.0,0.0,329.0,4746.33228289721,0.0,37.89,-122.28,292000.0,2070.0
0,52.0,0.0,473.0,4746.33228289721,0.0,37.89,-122.28,270900.0,2616.0
0,52.0,0.0,366.0,5614.97519478784,0.0,37.89,-122.27,371100.0,2640.0
0,52.0,0.0,293.0,5614.97519478784,0.0,37.89,-122.27,335600.0,1978.0
0,37.0,0.0,335.0,6455.38145104547,0.0,37.9,-122.26,371300.0,2220.0
0,41.0,0.0,195.0,7358.5698802892,0.0,37.89,-122.25,344000.0,1125.0
0,52.0,0.0,494.0,6486.00339137531,0.0,37.89,-122.26,342200.0,3078.0
0,52.0,0.0,531.0,6486.00339137531,0.0,37.89,-122.26,370900.0,3706.0
0,37.0,0.0,457.0,7358.5698802892,0.0,37.89,-122.25,350000.0,3000.0
0,42.0,0.0,460.0,7358.5698802892,0.0,37.89,-122.25,368600.0,2863.0
0,52.0,0.0,417.0,6703.53576900228,0.0,37.88,-122.26,391800.0,2551.0
0,52.0,0.0,410.0,6703.53576900228,0.0,37.88,-122.26,415300.0,2255.0
0,52.0,0.0,648.0,5864.78189636077,0.0,37.88,-122.27,284900.0,3360.0
0,52.0,0.0,391.0,5864.78189636077,0.0,37.88,-122.27,287500.0,1693.0
0,44.0,0.0,592.0,5864.78189636077,0.0,37.88,-122.27,272900.0,2252.0
0,52.0,0.0,491.0,5039.26264405064,0.0,37.88,-122.28,259600.0,2495.0
0,52.0,0.0,200.0,5039.26264405064,0.0,37.88,-122.28,254500.0,1193.0
0,52.0,0.0,215.0,5039.26264405064,0.0,37.88,-122.28,235600.0,1172.0
0,52.0,0.0,424.0,4234.72499948193,0.0,37.88,-122.29,218400.0,2159.0
0,48.0,0.0,490.0,4234.72499948193,0.0,37.88,-122.29,229200.0,2365.0
0,46.0,0.0,442.0,4234.72499948193,0.0,37.88,-122.29,192100.0,1895.0
0,52.0,0.0,395.0,4234.72499948193,0.0,37.88,-122.29,179300.0,1650.0
0,45.0,0.0,146.0,3465.81162992733,0.0,37.88,-122.3,187500.0,453.0
0,52.0,0.0,97.0,3465.81162992733,0.0,37.88,-122.3,138800.0,409.0
0,10.0,0.0,118.0,4165.26025207757,0.0,37.87,-122.3,150000.0,503.0
0,50.0,0.0,127.0,5015.95433076893,0.0,37.86,-122.3,140600.0,499.0
0,52.0,0.0,119.0,6431.68111498186,0.0,37.85,-122.29,120000.0,477.0
0,46.0,0.0,376.0,3465.81162992733,0.0,37.88,-122.3,144800.0,1647.0
0,52.0,0.0,749.0,4165.26025207757,0.0,37.87,-122.3,144800.0,3123.0
0,52.0,0.0,188.0,5039.26264405064,0.0,37.88,-122.28,245500.0,957.0
0,52.0,0.0,132.0,5543.78280125539,0.0,37.87,-122.28,200000.0,589.0
0,49.0,0.0,548.0,5543.78280125539,0.0,37.87,-122.28,173700.0,2026.0
0,50.0,0.0,536.0,4824.02762104006,0.0,37.87,-122.29,185600.0,1829.0
0,52.0,0.0,198.0,4824.02762104006,0.0,37.87,-122.29,182600.0,895.0
0,52.0,0.0,416.0,5039.26264405064,0.0,37.88,-122.28,227900.0,1909.0
0,46.0,0.0,696.0,5543.78280125539,0.0,37.87,-122.28,220700.0,3022.0
0,46.0,0.0,446.0,5543.78280125539,0.0,37.87,-122.28,212000.0,1777.0
0,52.0,0.0,930.0,5864.78189636077,0.0,37.88,-122.27,271400.0,2803.0
0,30.0,0.0,439.0,6303.6694598177,0.0,37.87,-122.27,268800.0,1465.0
0,37.0,0.0,682.0,5864.78189636077,0.0,37.88,-122.27,277800.0,2619.0
0,52.0,0.0,255.0,6703.53576900228,0.0,37.88,-122.26,332500.0,1149.0
0,52.0,0.0,604.0,6703.53576900228,0.0,37.88,-122.26,338900.0,2363.0
0,52.0,0.0,837.0,6703.53576900228,0.0,37.88,-122.26,287500.0,2604.0
0,41.0,0.0,141.0,7897.02456664702,0.0,37.87,-122.25,384600.0,685.0
0,42.0,0.0,465.0,7897.02456664702,0.0,37.87,-122.25,371400.0,1756.0
0,52.0,0.0,460.0,7897.02456664702,0.0,37.87,-122.25,350000.0,1204.0
0,52.0,0.0,236.0,7897.02456664702,0.0,37.87,-122.25,500001.0,609.0
0,52.0,0.0,371.0,7090.79721318991,0.0,37.87,-122.26,175000.0,1087.0
0,52.0,0.0,998.0,7090.79721318991,0.0,37.87,-122.26,241700.0,2773.0
0,35.0,0.0,1108.0,6303.6694598177,0.0,37.87,-122.27,216700.0,3218.0
0,49.0,0.0,368.0,6303.6694598177,0.0,37.87,-122.27,211300.0,1350.0
0,52.0,0.0,698.0,6303.6694598177,0.0,37.87,-122.27,210200.0,3084.0
0,52.0,0.0,195.0,6208.52231976223,0.0,37.86,-122.28,196400.0,938.0
0,52.0,0.0,353.0,5543.78280125539,0.0,37.87,-122.28,191700.0,1813.0
0,52.0,0.0,300.0,5543.78280125539,0.0,37.87,-122.28,182300.0,1233.0
0,44.0,0.0,755.0,4824.02762104006,0.0,37.87,-122.29,175000.0,2539.0
0,46.0,0.0,324.0,4824.02762104006,0.0,37.87,-122.29,165900.0,1267.0
0,52.0,0.0,404.0,5575.16378262429,0.0,37.86,-122.29,156900.0,1665.0
0,52.0,0.0,367.0,6208.52231976223,0.0,37.86,-122.28,164300.0,1659.0
0,52.0,0.0,460.0,4824.02762104006,0.0,37.87,-122.29,150000.0,2225.0
0,50.0,0.0,607.0,5575.16378262429,0.0,37.86,-122.29,150500.0,2485.0
0,52.0,0.0,450.0,6208.52231976223,0.0,37.86,-122.28,169900.0,2031.0
0,49.0,0.0,668.0,6208.52231976223,0.0,37.86,-122.28,147400.0,2932.0
0,52.0,0.0,472.0,6781.86317450868,0.0,37.85,-122.28,152700.0,2246.0
0,49.0,0.0,435.0,6895.62849480421,0.0,37.86,-122.27,182700.0,2052.0
0,52.0,0.0,417.0,6208.52231976223,0.0,37.86,-122.28,179300.0,1999.0
0,52.0,0.0,691.0,6208.52231976223,0.0,37.86,-122.28,157700.0,3007.0
0,41.0,0.0,550.0,6208.52231976223,0.0,37.86,-122.28,153100.0,2214.0
0,52.0,0.0,305.0,6895.62849480421,0.0,37.86,-122.27,250000.0,1088.0
0,52.0,0.0,186.0,6895.62849480421,0.0,37.86,-122.27,206300.0,834.0
0,52.0,0.0,372.0,6895.62849480421,0.0,37.86,-122.27,218800.0,1769.0
0,52.0,0.0,583.0,6895.62849480421,0.0,37.86,-122.27,198200.0,2307.0
0,35.0,0.0,1744.0,7621.96037314544,0.0,37.86,-122.26,253600.0,5161.0
0,52.0,0.0,832.0,7621.96037314544,0.0,37.86,-122.26,257400.0,3497.0
0,52.0,0.0,744.0,7621.96037314544,0.0,37.86,-122.26,289500.0,3774.0
0,52.0,0.0,604.0,7621.96037314544,0.0,37.86,-122.26,241700.0,2888.0
0,48.0,0.0,517.0,8377.32129312397,0.0,37.86,-122.25,489600.0,2153.0
0,52.0,0.0,191.0,8377.32129312397,0.0,37.86,-122.25,446200.0,1389.0
0,52.0,0.0,318.0,8377.32129312397,0.0,37.86,-122.25,456300.0,1709.0
0,52.0,0.0,444.0,8377.32129312397,0.0,37.86,-122.25,336800.0,1587.0
0,52.0,0.0,225.0,9154.52830870398,0.0,37.86,-122.24,500001.0,1668.0
0,52.0,0.0,474.0,8259.08510932293,0.0,37.85,-122.24,500001.0,3726.0
0,52.0,0.0,663.0,8377.32129312397,0.0,37.86,-122.25,376900.0,4048.0
0,52.0,0.0,768.0,7349.62084160981,0.0,37.85,-122.26,309600.0,3618.0
0,52.0,0.0,920.0,7016.67724394864,0.0,37.85,-122.27,182300.0,4076.0
0,47.0,0.0,400.0,7016.67724394864,0.0,37.85,-122.27,172700.0,2077.0
0,50.0,0.0,300.0,7016.67724394864,0.0,37.85,-122.27,150800.0,1279.0
0,52.0,0.0,426.0,7016.67724394864,0.0,37.85,-122.27,153600.0,1974.0
0,52.0,0.0,83.0,7016.67724394864,0.0,37.85,-122.27,106300.0,335.0
0,47.0,0.0,307.0,7016.67724394864,0.0,37.85,-122.27,142300.0,1375.0
0,52.0,0.0,145.0,6781.86317450868,0.0,37.85,-122.28,119400.0,610.0
0,44.0,0.0,198.0,6781.86317450868,0.0,37.85,-122.28,147900.0,1025.0
0,48.0,0.0,484.0,6781.86317450868,0.0,37.85,-122.28,132900.0,2063.0
0,35.0,0.0,419.0,5547.8142028028,0.0,37.84,-122.29,132500.0,1872.0
0,52.0,0.0,813.0,4629.27324947942,0.0,37.83,-122.28,126900.0,3108.0
0,14.0,0.0,2408.0,5533.92097074925,0.0,37.84,-122.3,143800.0,7355.0
0,52.0,0.0,379.0,7284.91301481371,0.0,37.83,-122.23,500001.0,2990.0
0,39.0,0.0,310.0,7447.26203845268,0.0,37.82,-122.22,500001.0,2492.0
0,42.0,0.0,335.0,7447.26203845268,0.0,37.82,-122.22,500001.0,2991.0
0,52.0,0.0,366.0,6670.96611592676,0.0,37.82,-122.23,500001.0,3242.0
0,52.0,0.0,381.0,6670.96611592676,0.0,37.82,-122.23,466100.0,3051.0
0,52.0,0.0,396.0,6670.96611592676,0.0,37.82,-122.23,500001.0,3494.0
0,52.0,0.0,246.0,6607.19402132895,0.0,37.83,-122.24,457800.0,1757.0
0,52.0,0.0,312.0,6607.19402132895,0.0,37.83,-122.24,471600.0,2449.0
0,52.0,0.0,203.0,6670.96611592676,0.0,37.82,-122.23,500001.0,1611.0
0,52.0,0.0,517.0,5923.30723562356,0.0,37.82,-122.24,398600.0,3665.0
0,52.0,0.0,403.0,5216.61298549131,0.0,37.82,-122.25,340700.0,2474.0
0,52.0,0.0,516.0,3184.13439059525,0.0,37.76,-122.23,289900.0,3037.0
0,52.0,0.0,323.0,3184.13439059525,0.0,37.76,-122.23,335300.0,2269.0
0,52.0,0.0,177.0,3184.13439059525,0.0,37.76,-122.23,333000.0,1316.0
0,52.0,0.0,235.0,4501.83535653528,0.0,37.77,-122.24,241000.0,1153.0
0,52.0,0.0,179.0,4276.79661607913,0.0,37.77,-122.23,189600.0,772.0
0,52.0,0.0,386.0,4501.83535653528,0.0,37.77,-122.24,206300.0,1711.0
0,52.0,0.0,566.0,4631.78454070637,0.0,37.77,-122.25,215700.0,2650.0
0,52.0,0.0,220.0,4631.78454070637,0.0,37.77,-122.25,210200.0,1038.0
0,52.0,0.0,320.0,4631.78454070637,0.0,37.77,-122.25,208800.0,1527.0
0,52.0,0.0,157.0,4631.78454070637,0.0,37.77,-122.25,197900.0,859.0
0,52.0,0.0,217.0,3365.61821656892,0.0,37.78,-122.26,201300.0,970.0
0,52.0,0.0,239.0,3365.61821656892,0.0,37.78,-122.26,190800.0,1045.0
0,52.0,0.0,280.0,2557.28026946912,0.0,37.78,-122.27,207900.0,1408.0
0,52.0,0.0,264.0,2557.28026946912,0.0,37.78,-122.27,215300.0,1222.0
0,45.0,0.0,263.0,2557.28026946912,0.0,37.78,-122.27,212900.0,1169.0
0,13.0,0.0,535.0,2557.28026946912,0.0,37.78,-122.27,292700.0,2020.0
0,30.0,0.0,869.0,1406.24458951369,0.0,37.79,-122.28,275000.0,4145.0
0,42.0,0.0,368.0,2288.10224307391,0.0,37.77,-122.3,200000.0,2038.0
0,29.0,0.0,1394.0,1815.63153138279,0.0,37.78,-122.28,173400.0,5154.0
0,42.0,0.0,309.0,1264.07771129536,0.0,37.78,-122.29,102200.0,1241.0
0,52.0,0.0,363.0,2662.40007739808,0.0,37.77,-122.28,220800.0,1468.0
0,27.0,0.0,1073.0,2662.40007739808,0.0,37.77,-122.28,242800.0,3997.0
0,18.0,0.0,763.0,3413.79668852367,0.0,37.76,-122.29,265400.0,2873.0
0,50.0,0.0,306.0,1815.63153138279,0.0,37.78,-122.28,219000.0,1487.0
0,52.0,0.0,350.0,3888.48669089665,0.0,37.77,-122.26,282100.0,1670.0
0,52.0,0.0,388.0,3214.33934745017,0.0,37.77,-122.27,372000.0,2252.0
0,52.0,0.0,377.0,3214.33934745017,0.0,37.77,-122.27,225800.0,1731.0
0,52.0,0.0,481.0,3214.33934745017,0.0,37.77,-122.27,220800.0,1710.0
0,52.0,0.0,559.0,3214.33934745017,0.0,37.77,-122.27,234500.0,2388.0
0,52.0,0.0,458.0,4631.78454070637,0.0,37.77,-122.25,254200.0,2156.0
0,52.0,0.0,315.0,3888.48669089665,0.0,37.77,-122.26,351800.0,1565.0
0,52.0,0.0,371.0,3888.48669089665,0.0,37.77,-122.26,275000.0,1704.0
0,52.0,0.0,168.0,3888.48669089665,0.0,37.77,-122.26,405400.0,1210.0
0,52.0,0.0,444.0,3888.48669089665,0.0,37.77,-122.26,228100.0,2097.0
0,52.0,0.0,479.0,3888.48669089665,0.0,37.77,-122.26,234000.0,1848.0
0,43.0,0.0,284.0,4501.83535653528,0.0,37.77,-122.24,162500.0,955.0
0,43.0,0.0,1110.0,4631.78454070637,0.0,37.77,-122.25,243400.0,4329.0
0,52.0,0.0,542.0,3184.13439059525,0.0,37.76,-122.23,273800.0,3011.0
0,52.0,0.0,185.0,3184.13439059525,0.0,37.76,-122.23,248500.0,1049.0
0,52.0,0.0,516.0,3480.59063448961,0.0,37.76,-122.24,244000.0,2504.0
0,52.0,0.0,471.0,3480.59063448961,0.0,37.76,-122.24,240900.0,1846.0
0,52.0,0.0,246.0,3184.13439059525,0.0,37.76,-122.23,306300.0,1705.0
0,50.0,0.0,289.0,2111.70468395495,0.0,37.75,-122.23,240000.0,1542.0
0,45.0,0.0,155.0,2536.80173547391,0.0,37.75,-122.24,247100.0,891.0
0,27.0,0.0,753.0,2536.80173547391,0.0,37.75,-122.24,286600.0,4051.0
0,52.0,0.0,581.0,3480.59063448961,0.0,37.76,-122.24,266700.0,2646.0
0,49.0,0.0,525.0,3480.59063448961,0.0,37.76,-122.24,229800.0,2428.0
0,52.0,0.0,436.0,3480.59063448961,0.0,37.76,-122.24,229300.0,2567.0
0,21.0,0.0,1249.0,1579.76380623245,0.0,37.73,-122.24,228400.0,7031.0
0,25.0,0.0,365.0,2598.46177936044,0.0,37.74,-122.25,206200.0,1914.0
0,5.0,0.0,2885.0,2057.93402266832,0.0,37.72,-122.24,350700.0,18634.0
0,31.0,0.0,1379.0,4207.8814228846,0.0,37.73,-122.27,231000.0,5785.0
0,52.0,0.0,648.0,3954.29964236554,0.0,37.76,-122.25,252900.0,2876.0
0,28.0,0.0,1554.0,4293.9067724297,0.0,37.74,-122.27,353900.0,6909.0
0,23.0,0.0,1270.0,3214.33934745017,0.0,37.77,-122.27,291700.0,5679.0
0,20.0,0.0,365.0,4700.07167045283,0.0,37.75,-122.28,100000.0,1156.0
0,12.0,0.0,2045.0,14874.1290736172,0.0,37.77,-122.06,341600.0,14316.0
0,5.0,0.0,467.0,14268.0586933103,0.0,37.73,-122.06,412500.0,3596.0
0,36.0,0.0,570.0,12679.5636419287,0.0,37.71,-122.06,248600.0,3541.0
0,40.0,0.0,302.0,12097.6314287412,0.0,37.71,-122.07,254900.0,1808.0
0,36.0,0.0,480.0,12097.6314287412,0.0,37.71,-122.07,241500.0,2879.0
0,26.0,0.0,477.0,12970.6634225621,0.0,37.72,-122.07,295200.0,3204.0
0,31.0,0.0,531.0,12464.7751705689,0.0,37.72,-122.08,340400.0,3866.0
0,32.0,0.0,368.0,12464.7751705689,0.0,37.72,-122.08,274700.0,2476.0
0,35.0,0.0,350.0,11553.5042720867,0.0,37.71,-122.08,238600.0,2211.0
0,35.0,0.0,387.0,11052.767012588,0.0,37.71,-122.09,266400.0,2663.0
0,30.0,0.0,366.0,10832.2168311439,0.0,37.72,-122.1,330200.0,2599.0
0,36.0,0.0,824.0,10169.9446212923,0.0,37.71,-122.11,206800.0,4569.0
0,25.0,0.0,622.0,9642.41347626443,0.0,37.7,-122.1,209200.0,2973.0
0,30.0,0.0,625.0,8719.62486481885,0.0,37.69,-122.1,195800.0,3115.0
0,31.0,0.0,282.0,11052.767012588,0.0,37.71,-122.09,253500.0,1843.0
0,31.0,0.0,336.0,10136.4606483666,0.0,37.7,-122.09,241800.0,2053.0
0,27.0,0.0,1073.0,10601.5696631539,0.0,37.71,-122.1,252500.0,6740.0
0,30.0,0.0,269.0,10136.4606483666,0.0,37.7,-122.09,263900.0,1751.0
0,38.0,0.0,295.0,11553.5042720867,0.0,37.71,-122.08,227000.0,1663.0
0,38.0,0.0,657.0,11553.5042720867,0.0,37.71,-122.08,220900.0,3716.0
0,32.0,0.0,447.0,10680.3166273298,0.0,37.7,-122.08,259300.0,2718.0
0,39.0,0.0,272.0,11266.7707827443,0.0,37.7,-122.07,232500.0,1420.0
0,37.0,0.0,310.0,11889.521275564,0.0,37.7,-122.06,231600.0,1893.0
0,33.0,0.0,790.0,11889.521275564,0.0,37.7,-122.06,209400.0,3906.0
0,32.0,0.0,736.0,11266.7707827443,0.0,37.7,-122.07,223200.0,3400.0
0,25.0,0.0,758.0,10680.3166273298,0.0,37.7,-122.08,209900.0,3402.0
0,33.0,0.0,1107.0,10136.4606483666,0.0,37.7,-122.09,208200.0,4413.0
0,29.0,0.0,618.0,10488.108632022,0.0,37.69,-122.07,203800.0,2304.0
0,36.0,0.0,499.0,9855.34002140519,0.0,37.69,-122.08,195700.0,2350.0
0,31.0,0.0,1309.0,10488.108632022,0.0,37.69,-122.07,190500.0,5914.0
0,43.0,0.0,324.0,9855.34002140519,0.0,37.69,-122.08,181000.0,1575.0
0,42.0,0.0,274.0,9855.34002140519,0.0,37.69,-122.08,184900.0,1414.0
0,37.0,0.0,202.0,9091.70787023138,0.0,37.68,-122.08,190800.0,848.0
0,15.0,0.0,685.0,9091.70787023138,0.0,37.68,-122.08,242200.0,3051.0
0,20.0,0.0,817.0,9263.09192062555,0.0,37.69,-122.09,188300.0,4296.0
0,52.0,0.0,557.0,6412.44302392282,0.0,37.74,-122.15,183500.0,2898.0
0,52.0,0.0,201.0,7284.39623160377,0.0,37.74,-122.14,204200.0,1071.0
0,51.0,0.0,403.0,7234.34419690151,0.0,37.73,-122.14,251900.0,2619.0
0,49.0,0.0,316.0,6412.44302392282,0.0,37.74,-122.15,187500.0,1494.0
0,52.0,0.0,416.0,5476.61440283821,0.0,37.73,-122.16,198200.0,2260.0
0,52.0,0.0,223.0,6412.44302392282,0.0,37.74,-122.15,219000.0,1394.0
0,52.0,0.0,129.0,6355.40084363115,0.0,37.73,-122.15,275000.0,1028.0
0,45.0,0.0,819.0,6355.40084363115,0.0,37.73,-122.15,245400.0,3758.0
0,46.0,0.0,470.0,4598.07485587451,0.0,37.73,-122.17,177500.0,2163.0
0,49.0,0.0,408.0,5476.61440283821,0.0,37.73,-122.16,171600.0,1699.0
